donation_id,business_id,agency_id,hotspot_block_id,meals_allocated,agency_to_supplier_miles,supplier_to_hotspot_miles,route_total_miles,route_duration_minutes,transport_cost,distance_method
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,16TH_ST_G_ST,10.04,3.795086693708741,0.1467057384872345,3.9417924321959754,6.973333333333334,5.058706692913386,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,14TH_ST_MARKET_ST,4.69,3.795086693708741,0.1470785612025769,3.942165254911318,6.666666666666667,4.968267815954825,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,17TH_ST_G_ST,1.71,3.795086693708741,0.1572690487552692,3.95235574246401,6.956666666666667,5.061804253161537,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,15TH_ST_J_ST,10.83,3.795086693708741,0.1750402648532569,3.9701269585619983,7.085,5.113275655173785,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,17TH_ST_MARKET_ST,12.59,3.795086693708741,0.1947377316471804,3.9898244253559216,6.886666666666667,5.069572118826056,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,13TH_ST_MARKET_ST,1.223333333333322,3.795086693708741,0.2131303189374055,4.0082170126461465,6.971666666666667,5.108696318499961,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,17TH_ST_F_ST,4.18,3.795086693708741,0.2309015350353933,4.025988228744135,7.01,5.133542720512209,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,16TH_ST_F_ST,5.71,3.795086693708741,0.2783121570031018,4.073398850711843,7.408333333333333,5.287415070985445,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,13TH_ST_J_ST,3.94,3.795086693708741,0.2802384076990376,4.0753251014077785,7.201666666666666,5.227740132625467,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,15TH_ST_F_ST,2.44,3.795086693708741,0.3137924520798536,4.1088791457885945,7.53,5.3503731507993315,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,16TH_ST_BROADWAY,2.02,3.795086693708741,0.3595253718285214,4.154612065537263,7.23,5.2963801698083195,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,22ND_ST_SR-94_EB_ON_RA,13.25,3.795086693708741,0.3720770699117155,4.167163763620456,7.216666666666667,5.301975015907102,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,I-5_SB_IMPERIAL_AV,4.41,3.795086693708741,0.4173750298258172,4.212461723534559,7.1883333333333335,5.328019520997376,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,15TH_ST_E_ST,1.31,3.795086693708741,0.4234023303905193,4.21848902409926,7.496666666666666,5.423815547204327,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,17TH_ST_C_ST,2.59,3.795086693708741,0.432101527081842,4.227188220790583,7.39,5.398871381134176,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,14TH_ST_BROADWAY,1.48,3.795086693708741,0.4918774357750736,4.286964129483815,7.623333333333333,5.51332884951881,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,13TH_ST_BROADWAY,8.75,3.795086693708741,0.492001710013521,4.287088403722262,7.625,5.513916353495585,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,I-5_SB_ON_RA_F_ST,1.16,3.795086693708741,0.4941765091863516,4.289263202895093,7.561666666666667,5.496833089755826,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,PARK_BL_J_ST,23.23,3.795086693708741,0.5033106657122405,4.2983973594209814,7.818333333333333,5.579705604271057,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,17TH_ST_E_ST,1.13,3.795086693708741,0.5569971367215462,4.352083830430288,7.893333333333333,5.64269482223813,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,I-5_SB_ON_RA_G_ST,2.4,3.795086693708741,0.5645778652668416,4.359664558975583,7.713333333333333,5.595206175932554,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,14TH_ST_C_ST,1.45,3.795086693708741,0.5755139982502188,4.37060069195896,7.781666666666666,5.623732914777699,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,PARK_BL_E_ST,1.69,3.795086693708741,0.6488979360534478,4.4439846297621886,7.796666666666667,5.683942207508153,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,PARK_BL_C_ST,6.25,3.795086693708741,0.6716401216893343,4.466726815398076,7.68,5.666712379702538,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,11TH_AV_C_ST,6.4,3.795086693708741,0.6904055316949017,4.485492225403643,7.93,5.754932424640102,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,11TH_AV_BROADWAY,3.33,3.795086693708741,0.6930774278215224,4.4881641215302635,8.133333333333333,5.817115843474111,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,PARK_BL_BROADWAY,1.73,3.795086693708741,0.7210391314722023,4.516125825180944,7.893333333333333,5.7673667382486276,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,13TH_ST_IMPERIAL_AV,3.67,3.795086693708741,0.7451483337310109,4.540235027439752,8.225,5.883807787520878,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,PARK_BL_B_ST,4.69,3.795086693708741,0.7549659985683608,4.550052692277102,7.946666666666666,5.808928935019487,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,10TH_AV_E_ST,2.25,3.795086693708741,0.7606826135369442,4.5557693072456855,8.34,5.929634673506721,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,I-5_SB_OFF_RA_J_ST,10.44,3.795086693708741,0.7913162133142447,4.586402907022986,8.081666666666667,5.876492598226358,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,10TH_AV_C_ST,7.4,3.795086693708741,0.828101387894695,4.623188081603436,8.328333333333333,5.977421553129722,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,10TH_AV_BROADWAY,1.77,3.795086693708741,0.8314567923327765,4.626543486041518,8.493333333333332,6.028784160502665,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,21ST_ST_RUSS_BL,8.75,3.795086693708741,0.8372976815398075,4.632384375248549,8.651666666666667,6.080063514077786,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,S_16TH_ST_NATIONAL_AV,16.0,3.795086693708741,0.8942152827487472,4.689301976457489,8.911666666666667,6.200237557663247,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,I-5_SB_ON_RA_Map_Border,1.31,3.795086693708741,0.9287013839179192,4.7237880776266605,8.378333333333334,6.06866921677404,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,06TH_AV_B_ST,0.08000000000001828,3.795086693708741,1.080067406346934,4.875154100055675,8.961666666666666,6.356276838264535,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,06TH_AV_B_ST,1.5699999999999816,3.811242344706912,1.0647816750178951,4.876024019724808,8.921666666666667,6.3451046438797425,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,09TH_AV_C_ST,6.75,3.811242344706912,1.1061028593016782,4.9173452040085905,9.458333333333332,6.535272632824306,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,07TH_AV_C_ST,1.67,3.811242344706912,1.1400297263978367,4.951272071104748,9.068333333333332,6.445682051817386,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,06TH_AV_C_ST,4.34,3.811242344706912,1.1410239203054162,4.952266265012328,9.068333333333332,6.446437639187147,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,06TH_AV_A_ST,1.9,3.811242344706912,1.2446064980513798,5.055848842758292,9.15,6.5493201204963025,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,19TH_ST_I-5_SB_OFF_RA,15.25,3.811242344706912,1.2780984053129725,5.089340750019884,9.08,6.554065636681779,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,05TH_AV_BEECH_ST,1.52,3.811242344706912,1.2859898194543864,5.097232164161298,9.466666666666669,6.6744520003181425,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,05TH_AV_CEDAR_ST,10.98,3.811242344706912,1.3565775868925474,5.1678199315994595,9.526666666666667,6.745848703571145,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,06TH_AV_CEDAR_ST,1.94,3.811242344706912,1.3686943251411754,5.179936669848088,9.653333333333332,6.792529646862324,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,I-5_SB_ON_RA_C_ST,3.64,3.811242344706912,2.5356915612821127,6.346933905989024,11.568333333333332,8.24596837966277,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,01ST_AV_I-5_SB,1.54,3.811242344706912,3.8135414181181897,7.624783762825102,13.878333333333334,9.900509270858189,osrm_openstreetmap_driving
