donation_id,business_id,agency_id,hotspot_block_id,meals_allocated,agency_to_supplier_miles,supplier_to_hotspot_miles,route_total_miles,route_duration_minutes,transport_cost,distance_method
live_donation_s03,live_s03,agency_feeding_san_diego,16TH_ST_G_ST,0.6533333333333688,16.65454992841804,1.5569697963890876,18.211519724807125,29.750000000000004,22.641796657520082,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,16TH_ST_MARKET_ST,1.4633333333332956,8.179171140539252,0.06673526604628967,8.245906406585542,12.688333333333333,10.020520813449455,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,15TH_ST_MARKET_ST,6.39,8.179171140539252,0.10221556112304143,8.281386701662292,13.023333333333332,10.146590004374453,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,17TH_ST_ISLAND_AV,17.52,8.179171140539252,0.12110524536705639,8.300276385906308,12.726666666666665,10.073182275511016,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,16TH_ST_G_ST,9.386666666666631,8.179171140539252,0.14670573848723453,8.325876879026486,13.079999999999998,10.197166428060129,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,17TH_ST_G_ST,1.71,8.179171140539252,0.15726904875526923,8.336440189294521,13.063333333333333,10.20026398830828,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,15TH_ST_J_ST,10.83,8.179171140539252,0.17504026485325697,8.354211405392508,13.191666666666666,10.251735390320528,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,17TH_ST_MARKET_ST,12.59,8.179171140539252,0.19473773164718045,8.373908872186432,12.993333333333332,10.208031853972798,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,17TH_ST_F_ST,4.18,8.179171140539252,0.23090153503539332,8.410072675574645,13.116666666666665,10.272002455658951,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,16TH_ST_F_ST,5.71,8.179171140539252,0.27831215700310186,8.457483297542353,13.514999999999999,10.425874806132189,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,13TH_ST_J_ST,3.94,8.179171140539252,0.28023840769903763,8.45940954823829,13.308333333333332,10.366199867772211,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,15TH_ST_F_ST,2.44,8.179171140539252,0.3137924520798536,8.492963592619105,13.636666666666665,10.488832885946074,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,16TH_ST_BROADWAY,2.02,8.179171140539252,0.35952537182852146,8.538696512367773,13.336666666666666,10.434839904955062,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,22ND_ST_SR-94_EB_ON_RA,13.25,8.179171140539252,0.3720770699117155,8.551248210450968,13.323333333333332,10.440434751053846,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,I-5_SB_IMPERIAL_AV,4.41,8.179171140539252,0.41737502982581726,8.59654617036507,13.294999999999998,10.466479256144119,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,15TH_ST_E_ST,1.31,8.179171140539252,0.42340233039051933,8.602573470929771,13.603333333333332,10.56227528235107,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,17TH_ST_C_ST,2.59,8.179171140539252,0.432101527081842,8.611272667621094,13.496666666666666,10.537331116280921,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,14TH_ST_BROADWAY,1.48,8.179171140539252,0.4918774357750736,8.671048576314325,13.729999999999999,10.651788584665553,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,13TH_ST_BROADWAY,8.75,8.179171140539252,0.492001710013521,8.671172850552772,13.731666666666666,10.652376088642328,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,I-5_SB_ON_RA_F_ST,1.16,8.179171140539252,0.49417650918635164,8.673347649725603,13.668333333333333,10.635292824902569,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,PARK_BL_J_ST,23.23,8.179171140539252,0.5033106657122405,8.682481806251491,13.924999999999999,10.7181653394178,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,17TH_ST_E_ST,1.13,8.179171140539252,0.5569971367215462,8.736168277260798,13.999999999999998,10.781154557384873,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,I-5_SB_ON_RA_G_ST,2.4,8.179171140539252,0.5645778652668416,8.743749005806093,13.819999999999999,10.733665911079296,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,14TH_ST_C_ST,1.45,8.179171140539252,0.5755139982502188,8.75468513878947,13.888333333333332,10.76219264992444,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,PARK_BL_E_ST,1.69,8.179171140539252,0.6488979360534478,8.8280690765927,13.903333333333332,10.822401942654896,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,13TH_ST_IMPERIAL_AV,3.67,8.179171140539252,0.7451483337310109,8.924319474270263,14.331666666666665,11.022267522667622,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,I-5_SB_OFF_RA_J_ST,10.44,8.179171140539252,0.7913162133142447,8.970487353853496,14.188333333333333,11.014952333373103,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,21ST_ST_RUSS_BL,8.75,8.179171140539252,0.8372976815398075,9.016468822079059,14.758333333333333,11.218523249224528,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,S_16TH_ST_NATIONAL_AV,16.0,8.179171140539252,0.8942152827487472,9.073386423288,15.018333333333333,11.338697292809991,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,I-5_SB_ON_RA_Map_Border,1.31,8.179171140539252,0.9287013839179192,9.107872524457171,14.485,11.207128951920783,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,07TH_AV_C_ST,1.67,8.179171140539252,1.1552533206076514,9.334424461146902,15.215,11.595266757138312,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,06TH_AV_C_ST,4.34,8.179171140539252,1.156247514515231,9.335418655054482,15.215,11.596022344508073,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_catholic_charities_diocese_of_san_diego,19TH_ST_I-5_SB_OFF_RA,5.289999999999928,8.179171140539252,1.2626262626262625,9.441797403165515,15.148333333333332,11.657147970850236,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_feeding_san_diego,19TH_ST_I-5_SB_OFF_RA,9.960000000000072,15.944136244333093,1.2626262626262625,17.206762506959354,26.125,20.805785338622442,osrm_openstreetmap_driving
live_donation_s04,live_s04,agency_feeding_san_diego,I-5_SB_ON_RA_C_ST,3.64,15.944136244333093,2.5496724131074524,18.493808657440546,28.52,22.492461246321483,osrm_openstreetmap_driving
