donation_id,business_id,agency_id,hotspot_block_id,meals_allocated,agency_to_supplier_miles,supplier_to_hotspot_miles,route_total_miles,route_duration_minutes,transport_cost,distance_method
synthetic_007,biz_embassy_suites_by_hilton_san_diego_bay_downtown,agency_feeding_san_diego_south_bay,01ST_AV_W_C_ST,1.0,5.043048596198203,0.8834034240038177,5.92645202020202,11.8,7.994936868686869,osrm_openstreetmap_driving
synthetic_006,biz_courtyard_by_marriott_san_diego_downtown,agency_feeding_san_diego_south_bay,09TH_AV_E_ST,19.723333333333336,4.829918277260797,0.1862249463135289,5.016143223574326,9.241666666666667,6.5462619054720435,osrm_openstreetmap_driving
synthetic_006,biz_courtyard_by_marriott_san_diego_downtown,agency_feeding_san_diego_south_bay,06TH_AV_C_ST,4.34,4.829918277260797,0.4772752127574962,5.307193490018293,10.163333333333334,7.040119830191681,osrm_openstreetmap_driving
synthetic_006,biz_courtyard_by_marriott_san_diego_downtown,agency_feeding_san_diego_south_bay,06TH_AV_BROADWAY,4.25,4.829918277260797,0.0331812216654736,4.86309949892627,8.796666666666667,6.298302841406188,osrm_openstreetmap_driving
synthetic_006,biz_courtyard_by_marriott_san_diego_downtown,agency_feeding_san_diego_south_bay,07TH_AV_BROADWAY,2.67,4.829918277260797,0.1332219836156844,4.963140260876481,9.135,6.474424098266126,osrm_openstreetmap_driving
synthetic_006,biz_courtyard_by_marriott_san_diego_downtown,agency_feeding_san_diego_south_bay,07TH_AV_E_ST,1.86,4.829918277260797,0.1108526206951403,4.940770897955937,9.136666666666668,6.4579164380020675,osrm_openstreetmap_driving
synthetic_006,biz_courtyard_by_marriott_san_diego_downtown,agency_feeding_san_diego_south_bay,06TH_AV_E_ST,1.67,4.829918277260797,0.0984873339696174,4.928405611230414,8.968333333333334,6.39872020897956,osrm_openstreetmap_driving
synthetic_006,biz_courtyard_by_marriott_san_diego_downtown,agency_feeding_san_diego_south_bay,07TH_AV_C_ST,1.67,4.829918277260797,0.4762188817306927,5.30613715899149,10.163333333333334,7.03931701861131,osrm_openstreetmap_driving
synthetic_006,biz_courtyard_by_marriott_san_diego_downtown,agency_feeding_san_diego_south_bay,06TH_AV_B_ST,1.65,4.829918277260797,0.4010329674699753,5.230951244730772,10.016666666666667,6.938786834884276,osrm_openstreetmap_driving
synthetic_006,biz_courtyard_by_marriott_san_diego_downtown,agency_feeding_san_diego_south_bay,07TH_AV_B_ST,1.58,4.829918277260797,0.2782500198838781,5.108168297144675,9.55,6.707416239163287,osrm_openstreetmap_driving
synthetic_006,biz_courtyard_by_marriott_san_diego_downtown,agency_feeding_san_diego_south_bay,07TH_AV_ASH_ST,1.42,4.829918277260797,0.5670012129165672,5.396919490177364,10.746666666666666,7.2808810347570185,osrm_openstreetmap_driving
synthetic_013,biz_hard_rock_hotel_san_diego,agency_feeding_san_diego_south_bay,04TH_AV_B_ST,11.62,3.7860768114213,0.8427036109122723,4.6287804223335725,9.64,6.369706454306849,osrm_openstreetmap_driving
synthetic_013,biz_hard_rock_hotel_san_diego,agency_feeding_san_diego_south_bay,03RD_AV_I-5_SB,3.723333333333339,3.7860768114213,1.243177344309234,5.029254155730534,10.663333333333334,6.97680260279965,osrm_openstreetmap_driving
synthetic_013,biz_hard_rock_hotel_san_diego,agency_feeding_san_diego_south_bay,07TH_AV_ISLAND_AV,6.27,3.7860768114213,0.2648284021315517,4.050905213552852,8.209999999999999,5.507479628966834,osrm_openstreetmap_driving
synthetic_013,biz_hard_rock_hotel_san_diego,agency_feeding_san_diego_south_bay,03RD_AV_C_ST,4.5,3.7860768114213,0.7974677881173945,4.583544599538694,9.373333333333331,6.256438340093851,osrm_openstreetmap_driving
synthetic_013,biz_hard_rock_hotel_san_diego,agency_feeding_san_diego_south_bay,06TH_AV_K_ST,3.67,3.7860768114213,0.1879026485325697,3.9739794599538696,8.02,5.392807722898274,osrm_openstreetmap_driving
synthetic_013,biz_hard_rock_hotel_san_diego,agency_feeding_san_diego_south_bay,06TH_AV_MARKET_ST,3.42,3.7860768114213,0.2877569991251094,4.073833810546409,8.288333333333334,5.548078973793049,osrm_openstreetmap_driving
synthetic_013,biz_hard_rock_hotel_san_diego,agency_feeding_san_diego_south_bay,05TH_AV_F_ST,3.0,3.7860768114213,0.4273791060208383,4.213455917442138,8.418333333333333,5.692650108367136,osrm_openstreetmap_driving
synthetic_013,biz_hard_rock_hotel_san_diego,agency_feeding_san_diego_south_bay,06TH_AV_G_ST,2.94,3.7860768114213,0.48150053686471,4.26757734828601,8.64,5.799358784697368,osrm_openstreetmap_driving
synthetic_013,biz_hard_rock_hotel_san_diego,agency_feeding_san_diego_south_bay,05TH_AV_MARKET_ST,2.88,3.7860768114213,0.2801141334605901,4.06619094488189,8.093333333333334,5.484582895888014,osrm_openstreetmap_driving
synthetic_013,biz_hard_rock_hotel_san_diego,agency_feeding_san_diego_south_bay,04TH_AV_CEDAR_ST,2.59,3.7860768114213,1.2346645589755825,5.020741370396882,10.546666666666669,6.935818997057186,osrm_openstreetmap_driving
synthetic_013,biz_hard_rock_hotel_san_diego,agency_feeding_san_diego_south_bay,06TH_AV_A_ST,1.9,3.7860768114213,0.9121729102044064,4.698249721625706,9.531666666666666,6.390454510657759,osrm_openstreetmap_driving
synthetic_013,biz_hard_rock_hotel_san_diego,agency_feeding_san_diego_south_bay,05TH_AV_BEECH_ST,1.52,3.7860768114213,0.9535562316074128,4.739633043028713,9.848333333333333,6.5155863904796,osrm_openstreetmap_driving
synthetic_013,biz_hard_rock_hotel_san_diego,agency_feeding_san_diego_south_bay,10TH_AV_J_ST,1.42,3.7860768114213,0.1128410085102998,3.8989178199316,7.843333333333333,5.283496987592461,osrm_openstreetmap_driving
synthetic_013,biz_hard_rock_hotel_san_diego,agency_feeding_san_diego_south_bay,03RD_AV_CEDAR_ST,1.38,3.7860768114213,1.111757337151038,4.897834148572338,10.14,6.722103952914977,osrm_openstreetmap_driving
synthetic_011,biz_the_westin_san_diego_bayview,agency_feeding_san_diego_south_bay,02ND_AV_I-5_SB,14.15,5.5924650043744535,0.6144118348842758,6.2068768392587295,11.148333333333332,8.015275008947746,osrm_openstreetmap_driving
synthetic_011,biz_the_westin_san_diego_bayview,agency_feeding_san_diego_south_bay,UNION_ST_W_ASH_ST,11.67,5.5924650043744535,0.3439910920225881,5.936456096397041,10.96,7.754039966595085,osrm_openstreetmap_driving
synthetic_011,biz_the_westin_san_diego_bayview,agency_feeding_san_diego_south_bay,03RD_AV_I-5_SB,1.3766666666665506,5.5924650043744535,0.6579078183408892,6.250372822715343,11.551666666666666,8.167651400819217,osrm_openstreetmap_driving
synthetic_011,biz_the_westin_san_diego_bayview,agency_feeding_san_diego_south_bay,UNION_ST_W_A_ST,8.27,5.5924650043744535,0.2291616956971287,5.821626700071582,10.568333333333332,7.55090156983218,osrm_openstreetmap_driving
synthetic_011,biz_the_westin_san_diego_bayview,agency_feeding_san_diego_south_bay,FRONT_ST_W_A_ST,3.5166666666667847,5.5924650043744535,0.329326731885787,5.92179173626024,10.458333333333332,7.594485330668894,osrm_openstreetmap_driving
synthetic_011,biz_the_westin_san_diego_bayview,agency_feeding_san_diego_south_bay,FRONT_ST_W_ASH_ST,3.67,5.5924650043744535,0.2927901057822317,5.8852551101566855,10.593333333333334,7.606654994830192,osrm_openstreetmap_driving
synthetic_011,biz_the_westin_san_diego_bayview,agency_feeding_san_diego_south_bay,STATE_ST_W_ASH_ST,2.02,5.5924650043744535,0.2386065378191362,5.83107154219359,10.361666666666666,7.496940760956017,osrm_openstreetmap_driving
synthetic_011,biz_the_westin_san_diego_bayview,agency_feeding_san_diego_south_bay,COLUMBIA_ST_W_C_ST,1.5,5.5924650043744535,0.0400163047800843,5.632481309154538,9.531666666666666,7.10047051717967,osrm_openstreetmap_driving
synthetic_011,biz_the_westin_san_diego_bayview,agency_feeding_san_diego_south_bay,01ST_AV_W_BEECH_ST,1.1,5.5924650043744535,0.4879627972639783,6.080427801638431,10.968333333333334,7.865923740356319,osrm_openstreetmap_driving
synthetic_011,biz_the_westin_san_diego_bayview,agency_feeding_san_diego_south_bay,02ND_AV_CEDAR_ST,1.06,5.5924650043744535,0.5598554442058379,6.152320448580292,11.071666666666664,7.951131596476577,osrm_openstreetmap_driving
synthetic_014,biz_the_us_grant_a_luxury_collection_hotel,agency_feeding_san_diego_south_bay,03RD_AV_A_ST,12.973333333333223,5.32278990694345,0.5222624870754792,5.845052394018929,11.196666666666667,7.754587041676608,osrm_openstreetmap_driving
synthetic_014,biz_the_us_grant_a_luxury_collection_hotel,agency_feeding_san_diego_south_bay,03RD_AV_I-5_SB,5.030000000000111,5.32278990694345,0.820396385110952,6.143186292054402,11.423333333333336,8.048224359739123,osrm_openstreetmap_driving
synthetic_014,biz_the_us_grant_a_luxury_collection_hotel,agency_feeding_san_diego_south_bay,05TH_AV_BROADWAY,8.71,5.32278990694345,0.1483213035870516,5.471111210530502,9.495,6.966982020003181,osrm_openstreetmap_driving
synthetic_014,biz_the_us_grant_a_luxury_collection_hotel,agency_feeding_san_diego_south_bay,04TH_AV_BEECH_ST,4.29,5.32278990694345,0.6500785413186988,5.972868448262149,11.165,7.842359187345901,osrm_openstreetmap_driving
synthetic_014,biz_the_us_grant_a_luxury_collection_hotel,agency_feeding_san_diego_south_bay,04TH_AV_A_ST,3.31,5.32278990694345,0.4961648970015112,5.818954803944962,10.580000000000002,7.552322317664839,osrm_openstreetmap_driving
synthetic_014,biz_the_us_grant_a_luxury_collection_hotel,agency_feeding_san_diego_south_bay,04TH_AV_C_ST,2.62,5.32278990694345,0.3489620615604867,5.671751968503937,10.156666666666668,7.315212051618548,osrm_openstreetmap_driving
synthetic_014,biz_the_us_grant_a_luxury_collection_hotel,agency_feeding_san_diego_south_bay,05TH_AV_C_ST,1.96,5.32278990694345,0.2212081444364909,5.543998051379941,9.656666666666668,7.070202407937645,osrm_openstreetmap_driving
synthetic_014,biz_the_us_grant_a_luxury_collection_hotel,agency_feeding_san_diego_south_bay,06TH_AV_CEDAR_ST,1.94,5.32278990694345,0.6134176409766962,5.936207547920146,10.795000000000002,7.705038569752645,osrm_openstreetmap_driving
